Country of Origin,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016
Angola,0,0,0,0,0,0,3,0,0,0,0,0
Burundi,59,5,25,49,56,68,48,62,85,62,116,59
Cameroon,0,0,0,0,0,0,1,2,6,0,2,3
Central African Republic,0,14,4,0,0,0,12,4,0,8,206,153
Chad,0,0,0,0,0,0,0,1,0,0,0,1
Congo,0,0,1,0,1,1,3,0,8,1,0,1
Dem. Rep. Congo,665,519,536,792,684,844,1036,1274,1168,1665,3636,3551
Eritrea,160,63,192,202,224,183,165,84,47,232,204,193
Ethiopia,69,70,88,44,52,97,116,89,96,122,106,182
Gabon,0,0,0,0,0,0,0,2,0,0,0,0
Guinea,0,0,0,0,3,0,0,0,2,0,0,0
Ivory Coast,19,0,1,0,1,0,34,20,1,0,1,2
Kenya,1,0,0,0,0,0,2,0,0,0,3,0
Liberia,0,0,0,2,1,0,5,1,7,0,0,0
Mali,4,0,0,0,0,0,0,0,1,0,0,1
Nigeria,0,0,0,3,0,0,0,3,1,0,0,0
Republic of South Sudan,9,18,21,8,18,19,9,5,5,35,12,30
Rwanda,1,10,28,16,10,4,5,2,14,9,14,27
Senegal,3,0,0,0,0,0,0,0,6,0,3,4
Sierra Leone,0,0,0,0,0,0,3,0,0,0,0,0
Somalia,595,590,537,461,853,1485,770,489,468,719,935,1118
Sudan,118,142,78,22,46,54,108,66,139,154,313,218
Tanzania,0,0,0,0,0,0,0,0,0,0,0,1
Togo,0,5,0,9,0,0,5,0,0,0,0,0
Uganda,1,8,7,13,3,4,6,3,8,1,2,9
Zambia,0,0,0,0,0,0,0,0,0,0,1,0
Zimbabwe,0,0,0,0,1,0,0,0,0,4,0,6
Burma,1269,579,938,965,1023,1215,875,1248,1073,1104,826,1232
Cambodia,0,1,0,0,0,0,0,0,2,5,6,4
China,3,5,6,5,0,3,2,14,6,3,6,4
Indonesia,0,6,0,0,0,0,0,0,1,0,0,0
"Korea, North",0,5,1,1,1,3,0,0,0,0,3,0
Laos,0,0,0,7,0,0,0,0,0,0,0,0
Malaysia,0,0,1,0,1,2,0,0,0,0,0,0
Thailand,1,2,0,0,0,0,0,0,1,0,0,1
Tibet,0,0,0,0,0,0,0,0,0,0,1,0
Vietnam,10,0,3,0,3,15,1,3,4,5,8,6
Armenia,9,5,3,4,5,6,2,7,1,0,3,10
Azerbaijan,7,0,0,0,2,1,0,3,0,11,0,8
Belarus,7,5,10,9,22,13,15,11,31,13,34,15
Belgium,0,0,0,2,0,0,0,0,0,0,0,0
Croatia,1,0,0,0,2,0,0,0,0,0,0,0
Georgia,0,0,5,11,0,0,0,0,0,0,0,0
Kazakhstan,3,9,10,14,1,0,5,5,9,12,11,12
Kyrgyzstan,0,0,0,0,0,0,0,15,11,0,12,2
Moldova,6,13,19,35,13,29,54,31,60,66,47,92
Mongolia,0,0,0,0,1,0,0,0,0,0,0,0
Norway,0,0,0,1,0,0,0,0,0,0,1,0
Russia,24,29,24,36,35,27,25,46,38,53,41,84
Sweden,0,0,0,0,0,0,0,2,0,0,0,0
Tajikistan,10,5,0,0,0,0,0,0,0,0,2,0
Ukraine,198,161,204,169,134,200,209,183,228,244,328,285
Uzbekistan,0,2,2,3,0,2,3,0,0,9,9,11
Colombia,58,23,49,21,6,60,36,59,92,43,37,45
Cuba,59,22,12,53,21,50,13,17,29,25,26,27
El Salvador,0,6,5,2,12,12,59,17,60,71,85,35
Guatemala,0,0,0,0,0,0,2,0,0,0,6,0
Honduras,0,0,0,4,3,2,3,21,14,11,16,10
Jamaica,0,0,0,0,0,0,0,0,1,0,0,0
Afghanistan,168,93,132,138,220,299,170,175,158,342,213,629
Bangladesh,0,0,0,0,0,0,0,0,1,0,0,0
Bhutan,481,337,470,178,150,182,483,643,833,575,928,557
Egypt,0,0,0,4,4,5,2,0,1,0,0,5
India,0,0,0,1,2,0,1,0,0,0,0,0
Iran,216,209,234,281,219,260,362,268,311,384,537,469
Iraq,872,464,836,631,673,718,703,483,848,850,1235,1567
Jordan,1,0,1,0,0,2,0,0,1,1,0,0
Kuwait,0,1,0,0,0,0,0,0,0,0,0,1
Libya,0,0,0,0,0,0,0,0,1,0,0,0
Nepal,3,4,6,0,0,7,3,2,2,1,4,1
Pakistan,32,4,24,13,26,27,27,70,68,90,71,93
Palestine,6,3,0,0,8,0,0,0,5,14,2,12
Saudi Arabia,0,2,0,0,0,0,0,0,0,0,0,0
Sri Lanka (Ceylon),13,1,0,0,4,0,13,9,9,20,7,15
Syria,187,250,237,167,114,330,451,1069,2406,2340,3189,1847
Tunisia,0,0,0,0,1,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,1
Yemen,0,2,1,0,0,0,7,3,0,4,7,2
